Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.243.49-224.0.0.252-58611-5355-17,131.202.243.49,58611,224.0.0.252,5355,17,25/05/2015 12:59:37 PM,420610,1,1,22,22,22,22,22,0,22,22,22,0,104.6099712,4.754998692,420610,0,420610,420610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.377499346,2.377499346,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-55575-5355-17,131.202.240.70,55575,224.0.0.252,5355,17,25/05/2015 12:57:24 PM,410715,1,1,22,22,22,22,22,0,22,22,22,0,107.1302485,4.869556749,410715,0,410715,410715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434778374,2.434778374,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-51534-5355-17,131.202.240.185,51534,224.0.0.252,5355,17,25/05/2015 12:54:14 PM,411639,1,1,22,22,22,22,22,0,22,22,22,0,106.8897748,4.858626126,411639,0,411639,411639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.429313063,2.429313063,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.130-224.0.0.252-62748-5355-17,131.202.243.130,62748,224.0.0.252,5355,17,25/05/2015 12:53:02 PM,411381,1,1,22,22,22,22,22,0,22,22,22,0,106.9568113,4.861673242,411381,0,411381,411381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.430836621,2.430836621,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.255-131.202.243.105-138-138-17,131.202.243.105,138,131.202.243.255,138,17,25/05/2015 12:58:06 PM,70839378,4,1,696,174,174,174,174,0,174,174,174,0,12.2813049,0.070582212,1.77E+07,3.24E+07,6.63E+07,1499759,4500911,1500303.667,618.4628795,1500976,1499759,0,0,0,0,0,0,0,0,0,32,8,0.05646577,0.014116442,174,174,174,0,0,0,0,0,0,0,0,0,0,0,208.8,174,174,0,0,0,0,0,0,4,696,1,174,-1,-1,4,0,0,0,0,0,6.63E+07,0,6.63E+07,6.63E+07,1
131.202.243.48-224.0.0.252-54183-5355-17,131.202.243.48,54183,224.0.0.252,5355,17,25/05/2015 01:01:02 PM,411304,1,1,22,22,22,22,22,0,22,22,22,0,106.9768347,4.862583393,411304,0,411304,411304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431291697,2.431291697,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.48-224.0.0.252-62163-5355-17,131.202.243.48,62163,224.0.0.252,5355,17,25/05/2015 01:02:17 PM,420312,1,1,22,22,22,22,22,0,22,22,22,0,104.6841394,4.758369973,420312,0,420312,420312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.379184986,2.379184986,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.49-224.0.0.252-53931-5355-17,131.202.243.49,53931,224.0.0.252,5355,17,25/05/2015 12:56:24 PM,420517,1,1,22,22,22,22,22,0,22,22,22,0,104.6331064,4.75605029,420517,0,420517,420517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.378025145,2.378025145,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.12-224.0.0.252-57050-5355-17,131.202.243.12,57050,224.0.0.252,5355,17,25/05/2015 12:53:21 PM,98339,1,1,22,22,22,22,22,0,22,22,22,0,447.4318429,20.33781104,98339,0,98339,98339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.16890552,10.16890552,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.242.93-224.0.0.252-53608-5355-17,131.202.242.93,53608,224.0.0.252,5355,17,25/05/2015 01:02:04 PM,412051,1,1,22,22,22,22,22,0,22,22,22,0,106.7828982,4.853768102,412051,0,412051,412051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.426884051,2.426884051,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.87-224.0.0.252-62608-5355-17,131.202.240.87,62608,224.0.0.252,5355,17,25/05/2015 12:56:44 PM,411603,1,1,22,22,22,22,22,0,22,22,22,0,106.8991237,4.859051076,411603,0,411603,411603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.429525538,2.429525538,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.21-224.0.0.252-58703-5355-17,131.202.243.21,58703,224.0.0.252,5355,17,25/05/2015 12:57:40 PM,410543,1,1,22,22,22,22,22,0,22,22,22,0,107.1751315,4.871596885,410543,0,410543,410543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.435798443,2.435798443,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.87-224.0.0.252-61481-5355-17,131.202.240.87,61481,224.0.0.252,5355,17,25/05/2015 01:02:20 PM,421365,1,1,22,22,22,22,22,0,22,22,22,0,104.4225315,4.746478706,421365,0,421365,421365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.373239353,2.373239353,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-56255-5355-17,131.202.240.185,56255,224.0.0.252,5355,17,25/05/2015 12:53:12 PM,412757,1,1,22,22,22,22,22,0,22,22,22,0,106.6002515,4.845465976,412757,0,412757,412757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.422732988,2.422732988,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.79-224.0.0.252-58926-5355-17,131.202.240.79,58926,224.0.0.252,5355,17,25/05/2015 12:53:46 PM,411345,1,1,22,22,22,22,22,0,22,22,22,0,106.9661719,4.862098725,411345,0,411345,411345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431049362,2.431049362,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-62555-5355-17,131.202.240.102,62555,224.0.0.252,5355,17,25/05/2015 12:59:08 PM,416745,1,1,22,22,22,22,22,0,22,22,22,0,105.5801509,4.79909777,416745,0,416745,416745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.399548885,2.399548885,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.83-224.0.0.252-51417-5355-17,131.202.240.83,51417,224.0.0.252,5355,17,25/05/2015 12:58:53 PM,415329,1,1,22,22,22,22,22,0,22,22,22,0,105.9401101,4.815459551,415329,0,415329,415329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.407729776,2.407729776,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.66-224.0.0.252-63175-5355-17,131.202.240.66,63175,224.0.0.252,5355,17,25/05/2015 01:01:55 PM,410419,1,1,22,22,22,22,22,0,22,22,22,0,107.2075123,4.873068742,410419,0,410419,410419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.436534371,2.436534371,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-49552-5355-17,131.202.240.102,49552,224.0.0.252,5355,17,25/05/2015 12:55:08 PM,417257,1,1,22,22,22,22,22,0,22,22,22,0,105.4505976,4.793208982,417257,0,417257,417257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.396604491,2.396604491,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.49-224.0.0.252-49746-5355-17,131.202.243.49,49746,224.0.0.252,5355,17,25/05/2015 12:53:24 PM,420402,1,1,22,22,22,22,22,0,22,22,22,0,104.6617285,4.757351297,420402,0,420402,420402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.378675649,2.378675649,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.87-224.0.0.252-53849-5355-17,131.202.240.87,53849,224.0.0.252,5355,17,25/05/2015 12:52:47 PM,420837,1,1,22,22,22,22,22,0,22,22,22,0,104.5535445,4.75243384,420837,0,420837,420837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.37621692,2.37621692,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-53257-5355-17,131.202.240.102,53257,224.0.0.252,5355,17,25/05/2015 12:58:37 PM,412694,1,1,22,22,22,22,22,0,22,22,22,0,106.6165246,4.846205663,412694,0,412694,412694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.423102832,2.423102832,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-50514-5355-17,131.202.240.102,50514,224.0.0.252,5355,17,25/05/2015 01:02:07 PM,421766,1,1,22,22,22,22,22,0,22,22,22,0,104.3232503,4.741965924,421766,0,421766,421766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.370982962,2.370982962,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-58980-5355-17,131.202.240.185,58980,224.0.0.252,5355,17,25/05/2015 01:02:12 PM,411200,1,1,22,22,22,22,22,0,22,22,22,0,107.0038911,4.86381323,411200,0,411200,411200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431906615,2.431906615,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-50438-5355-17,131.202.240.185,50438,224.0.0.252,5355,17,25/05/2015 12:55:45 PM,411572,1,1,22,22,22,22,22,0,22,22,22,0,106.9071754,4.859417064,411572,0,411572,411572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.429708532,2.429708532,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.242-224.0.0.252-55855-5355-17,131.202.240.242,55855,224.0.0.252,5355,17,25/05/2015 12:59:16 PM,411701,1,1,22,22,22,22,22,0,22,22,22,0,106.8736777,4.857894443,411701,0,411701,411701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.428947221,2.428947221,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-61982-5355-17,131.202.240.102,61982,224.0.0.252,5355,17,25/05/2015 12:57:30 PM,423646,1,1,22,22,22,22,22,0,22,22,22,0,103.8602985,4.720922657,423646,0,423646,423646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.360461329,2.360461329,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-54575-5355-17,131.202.240.102,54575,224.0.0.252,5355,17,25/05/2015 01:00:32 PM,410692,1,1,22,22,22,22,22,0,22,22,22,0,107.1362481,4.869829459,410692,0,410692,410692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.434914729,2.434914729,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-64043-5355-17,131.202.240.185,64043,224.0.0.252,5355,17,25/05/2015 01:00:17 PM,412376,1,1,22,22,22,22,22,0,22,22,22,0,106.698741,4.849942771,412376,0,412376,412376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.424971385,2.424971385,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.242.93-224.0.0.252-63523-5355-17,131.202.242.93,63523,224.0.0.252,5355,17,25/05/2015 12:55:39 PM,410886,1,1,22,22,22,22,22,0,22,22,22,0,107.0856637,4.867530167,410886,0,410886,410886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433765083,2.433765083,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.87-224.0.0.252-53768-5355-17,131.202.240.87,53768,224.0.0.252,5355,17,25/05/2015 01:02:05 PM,420889,1,1,22,22,22,22,22,0,22,22,22,0,104.5406271,4.751846686,420889,0,420889,420889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375923343,2.375923343,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.21-224.0.0.252-60366-5355-17,131.202.243.21,60366,224.0.0.252,5355,17,25/05/2015 12:54:08 PM,416460,1,1,22,22,22,22,22,0,22,22,22,0,105.6524036,4.802381981,416460,0,416460,416460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.401190991,2.401190991,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-50755-5355-17,131.202.240.185,50755,224.0.0.252,5355,17,25/05/2015 12:55:12 PM,412110,1,1,22,22,22,22,22,0,22,22,22,0,106.7676106,4.853073209,412110,0,412110,412110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.426536604,2.426536604,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.87-173.194.196.16-10788-465-6,173.194.196.16,465,131.202.240.87,10788,6,25/05/2015 12:57:30 PM,95,1,1,0,0,0,0,0,0,0,0,0,0,0,21052.63158,95,0,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10526.31579,10526.31579,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1
131.202.242.93-224.0.0.252-54970-5355-17,131.202.242.93,54970,224.0.0.252,5355,17,25/05/2015 12:58:25 PM,411079,1,1,22,22,22,22,22,0,22,22,22,0,107.0353874,4.86524488,411079,0,411079,411079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.43262244,2.43262244,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.241.238-131.202.243.255-137-137-17,131.202.241.238,137,131.202.243.255,137,17,25/05/2015 01:01:03 PM,977394,8,1,400,50,50,50,50,0,50,50,50,0,460.4079829,9.208159657,122174.25,229290.1253,561428,41,977274,139610.5714,241865.0842,561428,41,0,0,0,0,0,0,0,0,0,64,8,8.185030806,1.023128851,50,50,50,0,0,0,0,0,0,0,0,0,0,0,55.55555556,50,50,0,0,0,0,0,0,8,400,1,50,-1,-1,8,0,0,0,0,0,0,0,0,0,1
131.202.240.87-78.46.223.24-60012-53-17,131.202.240.87,60012,78.46.223.24,53,17,25/05/2015 12:55:18 PM,158664,0,2,0,277,0,0,0,0,240,37,138.5,143.5426766,1745.827661,12.60525387,158664,0,158664,158664,0,0,0,0,0,158664,158664,0,158664,158664,0,0,0,0,0,16,0,12.60525387,37,240,104.6666667,117.2021046,13736.33333,0,0,0,0,0,0,0,0,0,157,0,138.5,0,0,0,0,0,0,0,0,2,277,-1,-1,0,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-62393-5355-17,131.202.240.102,62393,224.0.0.252,5355,17,25/05/2015 12:59:16 PM,411057,1,1,22,22,22,22,22,0,22,22,22,0,107.041116,4.865505271,411057,0,411057,411057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432752635,2.432752635,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-50357-5355-17,131.202.240.185,50357,224.0.0.252,5355,17,25/05/2015 12:55:35 PM,411859,1,1,22,22,22,22,22,0,22,22,22,0,106.8326782,4.856030826,411859,0,411859,411859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.428015413,2.428015413,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.186-224.0.0.252-51847-5355-17,131.202.240.186,51847,224.0.0.252,5355,17,25/05/2015 12:54:04 PM,412338,1,1,22,22,22,22,22,0,22,22,22,0,106.708574,4.850389729,412338,0,412338,412338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.425194864,2.425194864,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-60564-5355-17,131.202.240.185,60564,224.0.0.252,5355,17,25/05/2015 12:57:33 PM,411162,1,1,22,22,22,22,22,0,22,22,22,0,107.0137805,4.864262748,411162,0,411162,411162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432131374,2.432131374,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-49805-5355-17,131.202.240.70,49805,224.0.0.252,5355,17,25/05/2015 01:02:38 PM,412945,1,1,22,22,22,22,22,0,22,22,22,0,106.55172,4.843259998,412945,0,412945,412945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.421629999,2.421629999,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-64516-5355-17,131.202.240.102,64516,224.0.0.252,5355,17,25/05/2015 12:59:49 PM,410632,1,1,22,22,22,22,22,0,22,22,22,0,107.1519024,4.87054102,410632,0,410632,410632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.43527051,2.43527051,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-53062-5355-17,131.202.240.70,53062,224.0.0.252,5355,17,25/05/2015 01:01:03 PM,420258,1,1,22,22,22,22,22,0,22,22,22,0,104.6975905,4.758981388,420258,0,420258,420258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.379490694,2.379490694,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.242.93-224.0.0.252-51772-5355-17,131.202.242.93,51772,224.0.0.252,5355,17,25/05/2015 01:00:33 PM,412059,1,1,22,22,22,22,22,0,22,22,22,0,106.7808251,4.853673867,412059,0,412059,412059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.426836934,2.426836934,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-54123-5355-17,131.202.240.102,54123,224.0.0.252,5355,17,25/05/2015 12:58:42 PM,410888,1,1,22,22,22,22,22,0,22,22,22,0,107.0851424,4.867506474,410888,0,410888,410888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433753237,2.433753237,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.243.49-224.0.0.252-54074-5355-17,131.202.243.49,54074,224.0.0.252,5355,17,25/05/2015 12:54:31 PM,421005,1,1,22,22,22,22,22,0,22,22,22,0,104.5118229,4.750537405,421005,0,421005,421005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.375268702,2.375268702,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-53720-5355-17,131.202.240.70,53720,224.0.0.252,5355,17,25/05/2015 12:55:44 PM,422519,1,1,22,22,22,22,22,0,22,22,22,0,104.1373287,4.733514943,422519,0,422519,422519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.366757471,2.366757471,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.185-224.0.0.252-62810-5355-17,131.202.240.185,62810,224.0.0.252,5355,17,25/05/2015 12:57:22 PM,411620,1,1,22,22,22,22,22,0,22,22,22,0,106.8947087,4.858850396,411620,0,411620,411620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.429425198,2.429425198,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-50303-5355-17,131.202.240.102,50303,224.0.0.252,5355,17,25/05/2015 12:59:10 PM,410969,1,1,22,22,22,22,22,0,22,22,22,0,107.0640365,4.866547112,410969,0,410969,410969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433273556,2.433273556,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.70-224.0.0.252-58483-5355-17,131.202.240.70,58483,224.0.0.252,5355,17,25/05/2015 12:57:34 PM,411095,1,1,22,22,22,22,22,0,22,22,22,0,107.0312215,4.865055522,411095,0,411095,411095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432527761,2.432527761,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-50913-5355-17,131.202.240.102,50913,224.0.0.252,5355,17,25/05/2015 12:54:29 PM,415119,1,1,22,22,22,22,22,0,22,22,22,0,105.993703,4.817895591,415119,0,415119,415119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.408947796,2.408947796,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-63669-5355-17,131.202.240.102,63669,224.0.0.252,5355,17,25/05/2015 01:00:30 PM,410616,1,1,22,22,22,22,22,0,22,22,22,0,107.1560777,4.870730804,410616,0,410616,410616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.435365402,2.435365402,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
131.202.240.102-224.0.0.252-60742-5355-17,131.202.240.102,60742,224.0.0.252,5355,17,25/05/2015 12:55:03 PM,414770,1,1,22,22,22,22,22,0,22,22,22,0,106.0828893,4.821949514,414770,0,414770,414770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.410974757,2.410974757,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,1
